address,latitude,longitude
서울특별시 서초구 효령로 412,37.488429374,127.028963963
서울특별시 서초구 방배동 835-2,37.490477103981945,126.99049084870836
서울특별시 서초구 방배로 148 신한은행,37.487205763,126.994289296
서울특별시 서초구 서초대로1길 19,37.487953564,126.983021306
서울특별시 서초구 헌릉로8길 45 서초포레스타2단지,37.454707225,127.062598148
서울특별시 서초구 사임당로12길 17 교대빌딩,37.488260009,127.017146467
서울특별시 서초구 신원동 271-58,37.449232209370095,127.05639246114384
서울특별시 서초구 남부순환로 2385,37.480170200,127.011380878
서울특별시 서초구 반포동 118-14,37.50366776325349,127.00710506063743
서울특별시 서초구 사평대로 376-2,37.504204069,127.024123830
서울특별시 서초구 고무래로 35,37.504039753,127.015055268
서울특별시 서초구 효령로 356 오토테크주유소,37.486506200,127.023114141
서울특별시 서초구 효령로 111,37.481264889,126.996185034
서울특별시 서초구 효령로 229 서울빌딩,37.483873750,127.009103610
"서울특별시 서초구 동산로13길 35 언남고등학교,언남교육문화회관",37.472318758,127.043390144
서울특별시 서초구 강남대로8길 16-3,37.468066018,127.042074194
서울특별시 서초구 강남대로 209-2,37.482627757,127.035702214
서울특별시 서초구 효령로 113,37.481346529,126.996395106
서울특별시 서초구 반포동 746-6,37.50416211228649,127.02160177809252
서울특별시 서초구 서초중앙로 114,37.491894406,127.014294666
서울특별시 서초구 잠원로 37-6,37.508315371,127.008007304
서울특별시 서초구 잠원동 75-15,37.50578867611985,127.0026996539574
서울특별시 서초구 반포동 125-15,37.49561307360206,126.99937908863947
서울특별시 서초구 법원로2길 15 길도빌딩,37.494161760,127.012396609
서울특별시 서초구 내곡동 173-5,37.45456027217935,127.06523986056058
서울특별시 서초구 방배로 99-2,37.483082755,126.996488463
서울특별시 서초구 양재동 24-6,37.48239031720099,127.03557439784862
서울특별시 서초구 법원로2길 19,37.494284580,127.012872799
서울특별시 서초구 신원동 270-33,37.44808770079915,127.05607907837935
서울특별시 서초구 사평대로56길 7 서초한일유앤아이주상복합,37.503180242,127.023534759
서울특별시 서초구 신반포로 176 센트럴시티,37.504281262,127.004566674
서울특별시 서초구 신반포로15길 19 아크로리버파크,37.504898869,126.993248336
서울특별시 서초구 방배동 936-15,37.48651903399487,126.99437967712826
서울특별시 서초구 사임당로 105,37.490545159,127.021238303
서울특별시 서초구 서초동 1337-34,37.49274075892636,127.02966588064584
서울특별시 서초구 방배로 81,37.481661493,126.997112668
서울특별시 서초구 잠원동 69-24,37.50759261544678,127.00839506783674
서울특별시 서초구 잠원동 60-73,37.511847825755765,127.01078958024746
서울특별시 서초구 서래로5길 3,37.497735650,126.998118412
서울특별시 서초구 서초중앙로 61,37.487082360,127.014642056
서울특별시 서초구 강남대로10길 69,37.470075122,127.042611915
서울특별시 서초구 효령로72길 42,37.486649051,127.027326847
서울특별시 서초구 방배동 1344-10,37.48866369691464,126.98324487128242
서울특별시 서초구 서초동 1738-9,37.495232259806926,127.01505998726788
서울특별시 서초구 신반포로43길 23-6 상명빌딩,37.511222905,127.017286374
서울특별시 서초구 내곡동 340-6,37.456764302725745,127.06006107017672
서울특별시 서초구 방배동 812-26,37.49191196891222,126.99101862163835
서울특별시 서초구 바우뫼로41길 16,37.481219730,127.041294588
서울특별시 서초구 나루터로12길 27,37.514137147,127.017988525
서울특별시 서초구 신반포로 지하200 강남터미널지하쇼핑몰,37.505921920,127.004564280
서울특별시 서초구 서초대로 302,37.493679438,127.014641126
서울특별시 서초구 남부순환로 2385 한독모터스,37.480170200,127.011380878
서울특별시 서초구 서초중앙로 63-8,37.487568319,127.014186261
서울특별시 서초구 효령로31길 52,37.483460962,126.995612323
서울특별시 서초구 서초중앙로 242,37.503789612,127.011177367
서울특별시 서초구 방배로 148,37.487205763,126.994289296
서울특별시 서초구 방배로33길 6,,
서울특별시 서초구 서운로 178 서초초등학교,37.499489182,127.023391962
서울특별시 서초구 동산로13길 51-2,37.473649740,127.043543111
서울특별시 서초구 청계산로 10 농협하나로클럽,37.463240348,127.043161713
서울특별시 서초구 방배로 81-2,37.481847543,126.997274396
서울특별시 서초구 논현로 75-2,37.476792348,127.045356025
서울특별시 서초구 남부순환로356길 24,37.483868005,127.037838499
서울특별시 서초구 동광로41길 37,37.496481248,126.999950059
서울특별시 서초구 서운로 178,37.499489182,127.023391962
서울특별시 서초구 서초대로58길 18,37.493974450,127.017751114
서울특별시 서초구 반포동 125-14,37.498557940423794,127.00036144816411
서울특별시 서초구 법원로2길 7-4 동용빌딩,37.494004680,127.011637508
서울특별시 서초구 효령로 292,37.484117892,127.016494037
