address,latitude,longitude
서울특별시 양천구 지양로10길 13,37.523515607,126.834073945
서울특별시 양천구 남부순환로 397-1,37.532004017,126.831165164
서울특별시 양천구 신정이펜2로 12 이펜하우스타워,37.512600794,126.832826852
서울특별시 양천구 신정중앙로 78,37.526591139,126.860278277
서울특별시 양천구 목동로 203,37.526713376,126.863792053
서울특별시 양천구 신정동 126-5,37.519460757621104,126.87377135274073
서울특별시 양천구 목동중앙남로 51-1,37.538411916,126.866176771
서울 양천구 신월동 591-1,37.51670598511478,126.84758480983368
서울특별시 양천구 목동중앙남로10길 19,37.538398535,126.867456078
서울특별시 양천구 신정동 326-2,37.51249752813939,126.86140694613027
서울특별시 양천구 중앙로 209 신정3동주민센터,37.515151298,126.854790905
서울특별시 양천구 신월동 856,37.524645205160844,126.83984196783689
서울특별시 양천구 오목로30길 34,37.521997142,126.854573744
서울특별시 양천구 지양로3길 9-1,37.518407528,126.835856403
서울특별시 양천구 목동동로 339 목동트윈빌,37.532191881,126.876744022
서울특별시 양천구 목동동로 50,37.514010203,126.858385283
서울특별시 양천구 공항대로 564,37.549093743,126.867872705
서울특별시 양천구 목동서로 117,37.532945707,126.876217867
서울특별시 양천구 목동 906-1,37.53382784731264,126.87662672083383
서울특별시 양천구 은행정로 5,37.520180431,126.859570500
서울특별시 양천구 신정동 327-3,37.51372375785331,126.86311558051904
서울특별시 양천구 목동 901-7,37.53751646916196,126.8810315916742
서울특별시 양천구 목동중앙본로 80(목동),37.542877984,126.869836318
서울특별시 양천구 신정동 320-1,37.51827238450092,126.86667921505259
서울특별시 양천구 목동 607-53,37.54861894188496,126.86432238374562
서울특별시 양천구 목동서로 340,37.518925012,126.864623606
서울특별시 양천구 오목로41길 5,37.525652386,126.857462986
서울특별시 양천구 목동중앙남로10길 13,37.538304249,126.867157860
서울특별시 양천구 목동중앙북로 28,37.548061599,126.866552607
서울특별시 양천구 곰달래로13길 7,37.530463950,126.837110552
서울특별시 양천구 신정동 1126,37.52014300173292,126.8585694062848
서울특별시 양천구 목동 405-222,37.52361500096774,126.87218560318374
서울특별시 양천구 월정로6길 9 은혜감리교회,37.524692294,126.843165200
서울특별시 양천구 목동중앙남로3길 43,37.535617720,126.865215182
서울특별시 양천구 목동중앙본로7길 48,37.539505801,126.865985437
서울특별시 양천구 목동 829,37.5383369090504,126.86635313569937
서울특별시 양천구 가로공원로60길 6,37.534854392,126.824776699
서울특별시 양천구 오목로 지하342 오목교역,37.524450710,126.875354335
서울특별시 양천구 목동중앙본로 126,37.546629215,126.871837028
서울특별시 양천구 목동서로 77 현대월드타워,37.535970018,126.877981212
서울특별시 양천구 신월동 255,37.540698976072534,126.82825044060579
서울특별시 양천구 신월동 970,37.52115526786919,126.83481185553792
서울특별시 양천구 오목로 16-1,37.521313388,126.839702710
서울특별시 양천구 목동 917-11,37.52893963182807,126.87551092026736
서울특별시 양천구 신월동 629,37.517901811020465,126.84245668988896
서울특별시 양천구 목동중앙남로4길 16,37.536838163,126.868094520
서울특별시 양천구 신정로7길 81 양천중앙도서관,37.513707447,126.833816373
서울특별시 양천구 지양로3길 9,37.518445171,126.836003040
서울특별시 양천구 지양로3길 7,37.518494814,126.836227237
서울특별시 양천구 목동 42-86,37.54271706618687,126.8694864771092
서울특별시 양천구 목동중앙로 11 목동 대원 칸타빌 2단지아파트,37.531557894,126.867412084
서울특별시 양천구 지양로 78,37.522658257,126.833571497
서울특별시 양천구 오목로 지하342,37.521144771,126.838984082
서울특별시 양천구 신월로 301-1,37.521415709,126.854426594
서울특별시 양천구 목동 830,37.53873165097335,126.8668330930162
서울특별시 양천구 목동 406-43,37.525514388359625,126.87417748701996
서울특별시 양천구 화곡로4길 2,37.538979865,126.826961062
서울특별시 양천구 목동서로 400,37.516234615,126.859644147
서울특별시 양천구 오목로 321-1 서경빌딩,37.525287887,126.873115472
서울특별시 양천구 신정이펜1로 50 신정이펜하우스3단지,37.511577958,126.830812158
서울특별시 양천구 가로공원로56길 37,37.535136682,126.826729781
서울특별시 양천구 신월로 172,37.518312212,126.842651164
서울특별시 양천구 목동중앙로3길 57,37.537393429,126.867757984
서울특별시 양천구 중앙로 237,37.517717022,126.853655844
서울특별시 양천구 신정동 294-66,37.51776850668894,126.87232705711207
서울특별시 양천구 목동동로 10,37.510919191,126.859516051
서울특별시 양천구 목동남로4길 50,37.509102634,126.867107893
서울특별시 양천구 신정동 1266-2,37.51404304142932,126.85321101062148
서울특별시 양천구 목동 907-1,37.53543901267884,126.87795254009174
서울특별시 양천구 남부순환로 597,37.515629887,126.840401290
서울특별시 양천구 신정동 311-5,37.517892624690454,126.86083763785243
서울특별시 양천구 목동 908-36,37.536679366105076,126.88081050038872
